CustomerID,RecommendedProduct,Rating
203156,Deluxe,0.0
203157,Deluxe,0.19002557544757034
203158,Deluxe,0.0
203159,Basic,0.0
203160,Deluxe,0.0
203161,Deluxe,0.0
203162,Basic,0.0
203163,Basic,0.0
203164,Deluxe,1.0
203165,Deluxe,0.0
203166,Deluxe,0.0
203167,Deluxe,0.0
203168,Basic,0.0
203169,Deluxe,1.0
203170,Basic,0.19002557544757034
203171,Deluxe,0.19002557544757034
203172,Deluxe,0.0
203173,Deluxe,0.0
203174,Deluxe,0.0
203175,Deluxe,0.19002557544757034
203176,Deluxe,1.0
203177,Basic,0.19002557544757034
203178,Deluxe,0.0
203179,Basic,0.0
203180,Deluxe,0.0
203181,Basic,0.0
203182,Deluxe,0.0
203183,Basic,0.19002557544757034
203184,Deluxe,0.0
203185,Deluxe,0.0
203186,Deluxe,0.0
203187,Deluxe,0.0
203188,Basic,1.0
203189,Basic,0.0
203190,Deluxe,0.0
203191,Basic,0.19002557544757034
203192,Basic,1.0
203193,Deluxe,1.0
203194,Deluxe,0.0
203195,Basic,0.0
203196,Deluxe,1.0
203197,Deluxe,0.0
203198,Deluxe,0.0
203199,Deluxe,0.0
203200,Deluxe,0.0
203201,Basic,0.0
203202,Deluxe,0.19002557544757034
203203,Deluxe,0.0
203204,Deluxe,0.19002557544757034
203205,Basic,0.19002557544757034
203206,Deluxe,1.0
203207,Deluxe,0.0
203208,Deluxe,0.19002557544757034
203209,Deluxe,0.0
203210,Deluxe,0.0
203211,Basic,0.0
203212,Basic,0.0
203213,Deluxe,0.0
203214,Deluxe,0.0
203215,Deluxe,0.0
203216,Deluxe,0.0
203217,Deluxe,0.0
203218,Deluxe,0.0
203219,Deluxe,0.19002557544757034
203220,Deluxe,1.0
203221,Deluxe,1.0
203222,Basic,0.19002557544757034
203223,Deluxe,1.0
203224,Deluxe,1.0
203225,Deluxe,0.0
203226,Basic,0.0
203227,Deluxe,0.0
203228,Deluxe,0.19002557544757034
203229,Deluxe,0.0
203230,Deluxe,0.19002557544757034
203231,Deluxe,0.0
203232,Basic,0.0
203233,Deluxe,1.0
203234,Deluxe,0.19002557544757034
203235,Deluxe,1.0
203236,Basic,0.19002557544757034
203237,Deluxe,0.0
203238,Basic,0.0
203239,Basic,0.0
203240,Deluxe,1.0
203241,Deluxe,1.0
203242,Deluxe,0.19002557544757034
203243,Deluxe,0.0
203244,Deluxe,1.0
203245,Basic,1.0
203246,Basic,0.0
203247,Deluxe,0.0
203248,Deluxe,0.0
203249,Basic,0.0
203250,Deluxe,0.0
203251,Deluxe,0.19002557544757034
203252,Deluxe,0.0
203253,Deluxe,0.0
203254,Deluxe,0.0
203255,Deluxe,0.19002557544757034
203256,Deluxe,0.0
203257,Deluxe,1.0
203258,Deluxe,0.0
203259,Deluxe,0.0
203260,Basic,0.0
203261,Basic,0.19002557544757034
203262,Deluxe,0.0
203263,Deluxe,0.0
203264,Basic,0.0
203265,Deluxe,0.0
203266,Basic,0.19002557544757034
203267,Deluxe,0.19002557544757034
203268,Basic,0.0
203269,Basic,0.0
203270,Deluxe,0.0
203271,Deluxe,0.0
203272,Deluxe,0.19002557544757034
203273,Basic,1.0
203274,Deluxe,0.0
203275,Deluxe,1.0
203276,Basic,0.0
203277,Deluxe,0.0
203278,Basic,0.19002557544757034
203279,Deluxe,0.0
203280,Deluxe,1.0
203281,Deluxe,0.19002557544757034
203282,Deluxe,1.0
203283,Basic,0.19002557544757034
203284,Deluxe,0.19002557544757034
203285,Deluxe,0.0
203286,Deluxe,1.0
203287,Deluxe,0.19002557544757034
203288,Basic,0.0
203289,Basic,0.0
203290,Deluxe,0.0
203291,Basic,0.0
203292,Deluxe,0.0
203293,Basic,1.0
203294,Deluxe,0.19002557544757034
203295,Deluxe,0.0
203296,Deluxe,0.0
203297,Deluxe,0.0
203298,Deluxe,0.0
203299,Basic,0.0
203300,Deluxe,0.0
203301,Deluxe,0.19002557544757034
203302,Deluxe,0.19002557544757034
203303,Deluxe,0.0
203304,Deluxe,0.19002557544757034
203305,Deluxe,0.0
203306,Deluxe,0.0
203307,Deluxe,0.0
203308,Deluxe,1.0
203309,Basic,0.0
203310,Basic,0.0
203311,Deluxe,0.0
203312,Deluxe,0.0
203313,Deluxe,0.0
203314,Basic,0.19002557544757034
203315,Deluxe,1.0
203316,Basic,0.0
203317,Deluxe,0.0
203318,Basic,0.0
203319,Basic,0.0
203320,Deluxe,0.0
203321,Basic,0.0
203322,Basic,0.0
203323,Basic,0.0
203324,Deluxe,0.19002557544757034
203325,Basic,0.19002557544757034
203326,Deluxe,0.0
203327,Deluxe,0.19002557544757034
203328,Basic,0.0
203329,Basic,0.0
203330,Deluxe,0.19002557544757034
203331,Deluxe,0.0
203332,Deluxe,0.19002557544757034
203333,Deluxe,0.0
203334,Deluxe,0.0
203335,Deluxe,0.0
203336,Deluxe,1.0
203337,Deluxe,0.0
203338,Deluxe,0.0
203339,Basic,0.0
203340,Basic,0.0
203341,Basic,0.0
203342,Deluxe,0.19002557544757034
203343,Deluxe,0.19002557544757034
203344,Deluxe,0.0
203345,Deluxe,0.19002557544757034
203346,Deluxe,0.0
203347,Basic,0.0
203348,Deluxe,0.19002557544757034
203349,Deluxe,0.0
203350,Deluxe,0.0
203351,Deluxe,0.0
203352,Deluxe,0.0
203353,Deluxe,0.0
203354,Deluxe,0.19002557544757034
203355,Deluxe,1.0
203356,Deluxe,0.19002557544757034
203357,Deluxe,1.0
203358,Deluxe,0.0
203359,Deluxe,1.0
203360,Deluxe,0.0
203361,Basic,0.0
203362,Deluxe,0.0
203363,Deluxe,0.19002557544757034
203364,Basic,0.0
203365,Deluxe,0.0
203366,Deluxe,0.0
203367,Basic,0.19002557544757034
203368,Deluxe,0.19002557544757034
203369,Basic,0.19002557544757034
203370,Deluxe,0.0
203371,Basic,0.0
203372,Deluxe,1.0
203373,Deluxe,0.19002557544757034
203374,Deluxe,0.19002557544757034
203375,Basic,0.0
203376,Deluxe,0.19002557544757034
203377,Deluxe,0.0
203378,Deluxe,0.0
203379,Basic,0.0
203380,Deluxe,0.0
203381,Deluxe,0.0
203382,Deluxe,0.0
203383,Basic,1.0
203384,Deluxe,1.0
203385,Basic,0.19002557544757034
203386,Deluxe,0.0
203387,Deluxe,0.0
203388,Basic,0.0
203389,Deluxe,0.0
203390,Deluxe,1.0
203391,Deluxe,0.19002557544757034
203392,Deluxe,0.0
203393,Basic,0.0
203394,Deluxe,0.19002557544757034
203395,Basic,0.0
203396,Deluxe,1.0
203397,Deluxe,0.19002557544757034
203398,Deluxe,0.0
203399,Deluxe,0.0
203400,Deluxe,0.0
203401,Deluxe,0.0
203402,Deluxe,0.0
203403,Basic,0.0
203404,Basic,0.0
203405,Basic,0.0
203406,Deluxe,0.0
203407,Basic,0.0
203408,Basic,0.0
203409,Deluxe,0.0
203410,Deluxe,1.0
203411,Deluxe,0.0
203412,Basic,0.0
203413,Deluxe,0.0
203414,Deluxe,0.0
203415,Deluxe,0.0
203416,Deluxe,0.0
203417,Basic,0.19002557544757034
203418,Basic,0.0
203419,Deluxe,0.19002557544757034
203420,Deluxe,0.19002557544757034
203421,Deluxe,0.19002557544757034
203422,Basic,0.0
203423,Basic,0.0
203424,Deluxe,1.0
203425,Basic,1.0
203426,Deluxe,0.0
203427,Basic,0.0
203428,Basic,0.0
203429,Basic,1.0
203430,Basic,0.0
203431,Deluxe,0.0
203432,Basic,0.0
203433,Deluxe,0.0
203434,Basic,0.0
203435,Basic,0.0
203436,Deluxe,0.19002557544757034
203437,Basic,0.0
203438,Deluxe,0.0
203439,Basic,0.0
203440,Basic,0.19002557544757034
203441,Deluxe,1.0
203442,Deluxe,0.0
203443,Deluxe,0.0
203444,Deluxe,0.19002557544757034
203445,Deluxe,0.19002557544757034
203446,Deluxe,0.19002557544757034
203447,Deluxe,0.0
203448,Deluxe,0.19002557544757034
203449,Deluxe,0.19002557544757034
203450,Basic,1.0
203451,Deluxe,1.0
203452,Deluxe,0.0
203453,Deluxe,0.0
203454,Deluxe,0.0
203455,Basic,0.0
203456,Deluxe,1.0
203457,Basic,0.19002557544757034
203458,Deluxe,0.0
203459,Deluxe,0.0
203460,Deluxe,1.0
203461,Deluxe,0.19002557544757034
203462,Basic,0.0
203463,Basic,0.0
203464,Deluxe,0.0
203465,Deluxe,0.19002557544757034
203466,Deluxe,0.0
203467,Deluxe,0.0
203468,Deluxe,0.0
203469,Basic,0.0
203470,Basic,0.0
203471,Deluxe,0.0
203472,Deluxe,0.19002557544757034
203473,Basic,0.0
203474,Deluxe,0.19002557544757034
203475,Deluxe,1.0
203476,Deluxe,0.19002557544757034
203477,Deluxe,1.0
203478,Deluxe,0.0
203479,Deluxe,0.0
203480,Deluxe,1.0
203481,Deluxe,0.0
203482,Basic,0.19002557544757034
203483,Deluxe,1.0
203484,Deluxe,0.0
203485,Basic,0.0
203486,Deluxe,0.19002557544757034
203487,Deluxe,0.0
203488,Basic,0.0
203489,Deluxe,0.0
203490,Deluxe,0.19002557544757034
203491,Basic,0.0
203492,Basic,0.0
203493,Basic,0.0
203494,Deluxe,0.0
203495,Basic,0.0
203496,Deluxe,0.0
203497,Basic,0.0
203498,Deluxe,0.19002557544757034
203499,Deluxe,0.0
203500,Deluxe,1.0
203501,Basic,1.0
203502,Basic,0.19002557544757034
203503,Deluxe,0.0
203504,Deluxe,1.0
203505,Deluxe,0.0
203506,Deluxe,0.19002557544757034
203507,Basic,0.19002557544757034
203508,Deluxe,0.0
203509,Basic,0.0
203510,Deluxe,0.19002557544757034
203511,Basic,0.0
203512,Deluxe,0.19002557544757034
203513,Deluxe,0.0
203514,Basic,0.19002557544757034
203515,Basic,0.0
203516,Deluxe,0.0
203517,Basic,0.19002557544757034
203518,Basic,0.0
203519,Deluxe,0.0
203520,Deluxe,0.0
203521,Deluxe,1.0
203522,Deluxe,0.19002557544757034
203523,Deluxe,0.0
203524,Deluxe,0.0
203525,Deluxe,0.0
203526,Basic,0.0
203527,Deluxe,1.0
203528,Deluxe,0.0
203529,Deluxe,1.0
203530,Deluxe,0.19002557544757034
203531,Deluxe,0.19002557544757034
203532,Deluxe,0.0
203533,Basic,0.19002557544757034
203534,Basic,0.0
203535,Basic,0.0
203536,Deluxe,0.0
203537,Deluxe,0.0
203538,Basic,0.0
203539,Basic,0.0
203540,Deluxe,0.0
203541,Deluxe,0.0
203542,Basic,0.0
203543,Deluxe,0.0
203544,Deluxe,0.0
203545,Basic,0.0
203546,Deluxe,0.19002557544757034
203547,Basic,0.0
203548,Deluxe,0.0
203549,Basic,0.0
203550,Basic,1.0
203551,Basic,0.0
203552,Deluxe,0.0
203553,Deluxe,0.0
203554,Deluxe,1.0
203555,Deluxe,1.0
203556,Basic,0.19002557544757034
203557,Basic,0.0
203558,Deluxe,0.0
203559,Deluxe,0.0
203560,Deluxe,0.0
203561,Basic,0.19002557544757034
203562,Deluxe,0.0
203563,Basic,0.0
203564,Basic,0.0
203565,Basic,0.0
203566,Deluxe,0.0
203567,Basic,0.0
203568,Deluxe,0.0
203569,Basic,0.0
203570,Deluxe,0.0
203571,Deluxe,0.19002557544757034
203572,Basic,0.0
203573,Deluxe,0.0
203574,Basic,0.0
203575,Basic,0.0
203576,Basic,0.0
203577,Deluxe,0.19002557544757034
203578,Deluxe,0.0
203579,Deluxe,0.19002557544757034
203580,Deluxe,1.0
203581,Deluxe,0.19002557544757034
203582,Deluxe,0.19002557544757034
203583,Deluxe,0.0
203584,Deluxe,0.19002557544757034
203585,Deluxe,0.0
203586,Basic,0.0
203587,Basic,0.0
203588,Basic,0.0
203589,Basic,0.0
203590,Basic,0.0
203591,Deluxe,0.0
203592,Basic,0.0
203593,Deluxe,0.19002557544757034
203594,Basic,0.0
203595,Basic,0.0
203596,Deluxe,0.19002557544757034
203597,Deluxe,0.19002557544757034
203598,Deluxe,0.0
203599,Basic,0.0
203600,Deluxe,0.19002557544757034
203601,Basic,0.0
203602,Basic,0.19002557544757034
203603,Basic,0.0
203604,Basic,0.0
203605,Deluxe,0.0
203606,Deluxe,1.0
203607,Deluxe,0.0
203608,Deluxe,0.0
203609,Basic,0.0
203610,Deluxe,0.0
203611,Basic,1.0
203612,Deluxe,0.0
203613,Deluxe,0.0
203614,Deluxe,0.0
203615,Deluxe,1.0
203616,Basic,0.0
203617,Deluxe,0.0
203618,Basic,0.0
203619,Basic,0.0
203620,Deluxe,0.0
203621,Deluxe,0.0
203622,Deluxe,0.0
203623,Basic,0.0
203624,Deluxe,0.0
203625,Deluxe,0.0
203626,Basic,0.0
203627,Basic,0.19002557544757034
203628,Deluxe,0.0
203629,Deluxe,0.0
203630,Basic,1.0
203631,Basic,0.0
203632,Basic,0.0
203633,Basic,0.0
203634,Basic,0.0
203635,Basic,0.0
203636,Deluxe,0.19002557544757034
203637,Deluxe,0.19002557544757034
203638,Deluxe,0.0
203639,Deluxe,0.0
203640,Deluxe,0.0
203641,Deluxe,0.0
203642,Basic,0.0
203643,Basic,0.19002557544757034
203644,Deluxe,0.19002557544757034
203645,Deluxe,0.19002557544757034
203646,Deluxe,0.0
203647,Deluxe,0.0
203648,Deluxe,1.0
203649,Deluxe,1.0
203650,Deluxe,0.0
203651,Deluxe,0.0
203652,Basic,0.0
203653,Deluxe,0.0
203654,Deluxe,0.0
203655,Basic,0.0
203656,Deluxe,0.0
203657,Deluxe,1.0
203658,Deluxe,0.0
203659,Deluxe,0.0
203660,Basic,0.0
203661,Deluxe,0.0
203662,Deluxe,0.0
203663,Deluxe,0.0
203664,Basic,0.0
203665,Deluxe,0.0
203666,Deluxe,1.0
203667,Deluxe,1.0
203668,Deluxe,0.0
203669,Deluxe,0.0
203670,Deluxe,0.0
203671,Deluxe,0.0
203672,Basic,0.19002557544757034
203673,Basic,0.0
203674,Deluxe,0.0
203675,Basic,0.19002557544757034
203676,Basic,0.0
203677,Deluxe,0.19002557544757034
203678,Basic,0.0
203679,Deluxe,0.0
203680,Basic,1.0
203681,Basic,1.0
203682,Deluxe,0.0
203683,Basic,0.0
203684,Basic,0.0
203685,Deluxe,0.0
203686,Deluxe,0.0
203687,Deluxe,0.19002557544757034
203688,Deluxe,0.0
203689,Deluxe,0.0
203690,Deluxe,1.0
203691,Basic,0.0
203692,Deluxe,0.0
203693,Deluxe,1.0
203694,Basic,0.19002557544757034
203695,Deluxe,0.0
203696,Deluxe,0.19002557544757034
203697,Basic,0.0
203698,Basic,0.0
203699,Deluxe,1.0
203700,Deluxe,0.0
203701,Deluxe,1.0
203702,Deluxe,0.0
203703,Basic,0.0
203704,Deluxe,0.0
203705,Basic,0.0
203706,Deluxe,1.0
203707,Deluxe,0.0
203708,Deluxe,0.19002557544757034
203709,Basic,0.19002557544757034
203710,Deluxe,0.0
203711,Basic,0.0
203712,Deluxe,0.0
203713,Deluxe,0.19002557544757034
203714,Basic,0.0
203715,Deluxe,1.0
203716,Deluxe,0.0
203717,Deluxe,1.0
203718,Basic,0.0
203719,Deluxe,0.19002557544757034
203720,Basic,0.0
203721,Deluxe,0.0
203722,Deluxe,0.0
203723,Deluxe,0.19002557544757034
203724,Basic,0.0
203725,Basic,1.0
203726,Deluxe,0.0
203727,Deluxe,0.0
203728,Deluxe,0.0
203729,Basic,0.0
203730,Deluxe,0.19002557544757034
203731,Basic,0.0
203732,Basic,0.0
203733,Deluxe,0.0
203734,Basic,1.0
203735,Basic,0.19002557544757034
203736,Basic,0.19002557544757034
203737,Deluxe,0.19002557544757034
203738,Basic,0.0
203739,Deluxe,0.0
203740,Deluxe,0.0
203741,Deluxe,1.0
203742,Basic,1.0
203743,Basic,0.19002557544757034
203744,Basic,0.19002557544757034
203745,Deluxe,0.0
203746,Deluxe,0.19002557544757034
203747,Deluxe,0.0
203748,Basic,0.19002557544757034
203749,Basic,0.0
203750,Deluxe,0.0
203751,Deluxe,0.0
203752,Basic,0.0
203753,Basic,0.0
203754,Deluxe,0.0
203755,Deluxe,0.0
203756,Deluxe,0.19002557544757034
203757,Deluxe,1.0
203758,Basic,0.0
203759,Basic,0.0
203760,Basic,0.0
203761,Deluxe,0.0
203762,Deluxe,0.19002557544757034
203763,Basic,0.19002557544757034
203764,Deluxe,0.0
203765,Deluxe,0.0
203766,Deluxe,0.19002557544757034
203767,Deluxe,0.19002557544757034
203768,Basic,0.0
203769,Deluxe,0.19002557544757034
203770,Basic,1.0
203771,Deluxe,0.0
203772,Basic,0.19002557544757034
203773,Deluxe,0.0
203774,Deluxe,0.0
203775,Deluxe,0.19002557544757034
203776,Deluxe,1.0
203777,Deluxe,0.19002557544757034
203778,Deluxe,0.0
203779,Basic,0.0
203780,Deluxe,0.0
203781,Deluxe,0.0
203782,Deluxe,1.0
203783,Deluxe,1.0
203784,Basic,0.0
203785,Basic,0.0
203786,Deluxe,0.0
203787,Deluxe,0.0
203788,Basic,0.0
203789,Basic,0.0
203790,Basic,0.0
203791,Basic,0.19002557544757034
203792,Deluxe,0.0
203793,Deluxe,0.0
203794,Basic,0.0
203795,Deluxe,0.0
203796,Basic,0.0
203797,Deluxe,0.19002557544757034
203798,Deluxe,0.19002557544757034
203799,Basic,0.0
203800,Basic,0.0
203801,Deluxe,0.0
203802,Basic,0.0
203803,Basic,0.0
203804,Deluxe,0.0
203805,Deluxe,0.0
203806,Basic,0.0
203807,Basic,0.0
203808,Basic,0.0
203809,Deluxe,1.0
203810,Basic,0.0
203811,Deluxe,0.0
203812,Basic,0.19002557544757034
203813,Basic,1.0
203814,Basic,0.0
203815,Basic,0.0
203816,Basic,0.0
203817,Basic,0.0
203818,Deluxe,0.19002557544757034
203819,Deluxe,1.0
203820,Deluxe,0.0
203821,Deluxe,0.0
203822,Basic,0.0
203823,Deluxe,0.19002557544757034
203824,Basic,0.0
203825,Deluxe,0.0
203826,Deluxe,0.0
203827,Deluxe,0.0
203828,Deluxe,0.0
203829,Deluxe,0.0
203830,Deluxe,0.0
203831,Basic,0.0
203832,Basic,0.0
203833,Basic,0.0
203834,Deluxe,1.0
203835,Deluxe,0.0
203836,Basic,0.0
203837,Basic,0.0
203838,Basic,0.0
203839,Basic,1.0
203840,Deluxe,0.19002557544757034
203841,Basic,0.0
203842,Basic,0.0
203843,Deluxe,0.19002557544757034
203844,Deluxe,0.0
203845,Deluxe,0.0
203846,Deluxe,0.0
203847,Deluxe,0.19002557544757034
203848,Basic,0.0
203849,Deluxe,0.0
203850,Basic,0.19002557544757034
203851,Basic,0.19002557544757034
203852,Deluxe,0.0
203853,Basic,0.0
203854,Basic,0.19002557544757034
203855,Deluxe,0.0
203856,Deluxe,0.0
203857,Deluxe,0.0
203858,Deluxe,0.0
203859,Deluxe,0.0
203860,Basic,0.0
203861,Deluxe,0.0
203862,Basic,0.0
203863,Basic,0.19002557544757034
203864,Deluxe,0.0
203865,Deluxe,0.0
203866,Deluxe,0.0
203867,Deluxe,0.0
203868,Basic,0.0
203869,Basic,0.0
203870,Deluxe,0.19002557544757034
203871,Deluxe,0.0
203872,Deluxe,0.0
203873,Basic,0.0
203874,Deluxe,0.19002557544757034
203875,Deluxe,0.0
203876,Deluxe,0.19002557544757034
203877,Basic,0.19002557544757034
203878,Deluxe,0.0
203879,Deluxe,0.0
203880,Deluxe,0.0
203881,Deluxe,0.0
203882,Deluxe,1.0
203883,Deluxe,0.0
203884,Basic,0.19002557544757034
203885,Basic,0.0
203886,Deluxe,1.0
203887,Deluxe,0.0
203888,Deluxe,1.0
203889,Deluxe,0.0
203890,Basic,0.19002557544757034
203891,Basic,0.0
203892,Basic,0.0
203893,Deluxe,0.0
203894,Deluxe,0.0
203895,Basic,0.0
203896,Basic,1.0
203897,Basic,0.0
203898,Basic,0.0
203899,Deluxe,0.0
203900,Basic,0.19002557544757034
203901,Deluxe,0.0
203902,Deluxe,0.0
203903,Basic,0.0
203904,Deluxe,0.0
203905,Deluxe,1.0
203906,Deluxe,0.0
203907,Basic,0.0
203908,Deluxe,0.0
203909,Basic,0.0
203910,Deluxe,0.0
203911,Basic,0.0
203912,Basic,0.0
203913,Basic,0.19002557544757034
203914,Basic,1.0
203915,Basic,0.0
203916,Deluxe,1.0
203917,Deluxe,0.0
203918,Deluxe,0.0
203919,Deluxe,0.0
203920,Deluxe,0.0
203921,Deluxe,0.0
203922,Deluxe,0.0
203923,Basic,0.19002557544757034
203924,Deluxe,0.0
203925,Basic,0.19002557544757034
203926,Deluxe,0.0
203927,Deluxe,0.0
203928,Deluxe,1.0
203929,Deluxe,0.0
203930,Deluxe,0.0
203931,Deluxe,0.0
203932,Deluxe,0.0
203933,Deluxe,0.0
203934,Basic,0.0
203935,Deluxe,1.0
203936,Deluxe,0.0
203937,Deluxe,0.0
203938,Deluxe,1.0
203939,Deluxe,0.0
203940,Deluxe,1.0
203941,Basic,0.0
203942,Deluxe,0.0
203943,Deluxe,0.19002557544757034
203944,Deluxe,0.0
203945,Basic,0.0
203946,Deluxe,0.0
203947,Basic,1.0
203948,Deluxe,1.0
203949,Deluxe,0.0
203950,Deluxe,1.0
203951,Deluxe,0.0
203952,Deluxe,0.19002557544757034
203953,Basic,0.0
203954,Deluxe,0.0
203955,Deluxe,0.0
203956,Deluxe,1.0
203957,Deluxe,0.0
203958,Basic,0.0
203959,Deluxe,1.0
203960,Basic,0.0
203961,Deluxe,0.0
203962,Basic,0.19002557544757034
203963,Deluxe,0.0
203964,Deluxe,1.0
203965,Deluxe,1.0
203966,Basic,0.0
203967,Deluxe,0.0
203968,Basic,0.0
203969,Deluxe,0.19002557544757034
203970,Deluxe,0.0
203971,Deluxe,0.0
203972,Basic,0.0
203973,Basic,0.0
203974,Basic,0.19002557544757034
203975,Basic,0.0
203976,Deluxe,0.0
203977,Deluxe,0.0
203978,Deluxe,0.0
203979,Deluxe,0.0
203980,Basic,0.0
203981,Deluxe,0.19002557544757034
203982,Deluxe,0.0
203983,Deluxe,1.0
203984,Basic,0.0
203985,Deluxe,0.0
203986,Deluxe,0.19002557544757034
203987,Basic,0.19002557544757034
203988,Deluxe,0.0
203989,Basic,0.0
203990,Basic,0.0
203991,Deluxe,0.19002557544757034
203992,Deluxe,0.0
203993,Basic,0.19002557544757034
203994,Basic,0.0
203995,Deluxe,0.0
203996,Deluxe,0.0
203997,Basic,0.0
203998,Basic,0.0
203999,Deluxe,0.0
204000,Deluxe,0.19002557544757034
204001,Deluxe,0.0
204002,Basic,0.0
204003,Deluxe,1.0
204004,Deluxe,0.0
204005,Basic,0.0
204006,Basic,0.0
204007,Deluxe,0.19002557544757034
204008,Basic,0.0
204009,Deluxe,0.0
204010,Basic,0.0
204011,Basic,0.0
204012,Deluxe,0.0
204013,Basic,0.0
204014,Deluxe,0.19002557544757034
204015,Deluxe,0.0
204016,Deluxe,1.0
204017,Basic,0.0
204018,Basic,0.19002557544757034
204019,Deluxe,0.0
204020,Deluxe,0.0
204021,Basic,1.0
204022,Deluxe,0.0
204023,Deluxe,0.19002557544757034
204024,Deluxe,0.0
204025,Basic,1.0
204026,Deluxe,0.0
204027,Deluxe,0.19002557544757034
204028,Basic,0.0
204029,Deluxe,0.19002557544757034
204030,Deluxe,0.19002557544757034
204031,Deluxe,0.0
204032,Deluxe,0.0
204033,Deluxe,0.19002557544757034
204034,Deluxe,0.0
204035,Basic,0.0
204036,Deluxe,0.19002557544757034
204037,Deluxe,0.0
204038,Basic,1.0
204039,Deluxe,0.19002557544757034
204040,Deluxe,1.0
204041,Deluxe,1.0
204042,Deluxe,0.19002557544757034
204043,Basic,0.0
204044,Deluxe,0.0
204045,Deluxe,0.19002557544757034
204046,Basic,0.19002557544757034
204047,Deluxe,0.0
204048,Deluxe,0.0
204049,Basic,0.0
204050,Deluxe,1.0
204051,Basic,0.19002557544757034
204052,Basic,0.0
204053,Basic,0.0
204054,Deluxe,1.0
204055,Deluxe,0.0
204056,Basic,0.0
204057,Deluxe,0.19002557544757034
204058,Basic,0.0
204059,Deluxe,0.0
204060,Deluxe,0.0
204061,Deluxe,0.19002557544757034
204062,Deluxe,0.0
204063,Deluxe,0.0
204064,Basic,0.0
204065,Deluxe,0.0
204066,Basic,0.0
204067,Basic,0.19002557544757034
204068,Deluxe,0.0
204069,Basic,0.0
204070,Basic,0.19002557544757034
204071,Deluxe,0.0
204072,Deluxe,0.0
204073,Deluxe,0.0
204074,Deluxe,0.0
204075,Deluxe,0.19002557544757034
204076,Deluxe,0.0
204077,Deluxe,0.0
204078,Deluxe,0.0
204079,Deluxe,0.19002557544757034
204080,Deluxe,0.0
204081,Deluxe,0.0
204082,Basic,0.0
204083,Deluxe,0.0
204084,Deluxe,0.0
204085,Deluxe,1.0
204086,Deluxe,0.19002557544757034
204087,Basic,0.0
204088,Basic,0.0
204089,Deluxe,0.0
204090,Deluxe,0.19002557544757034
204091,Deluxe,1.0
204092,Deluxe,0.0
204093,Deluxe,0.0
204094,Deluxe,0.0
204095,Deluxe,0.0
204096,Deluxe,0.19002557544757034
204097,Deluxe,0.19002557544757034
204098,Basic,0.0
204099,Deluxe,0.0
204100,Deluxe,0.0
204101,Deluxe,0.0
204102,Basic,0.0
204103,Deluxe,0.0
204104,Deluxe,0.0
204105,Deluxe,0.0
204106,Basic,1.0
204107,Deluxe,0.19002557544757034
204108,Deluxe,0.0
204109,Deluxe,0.0
204110,Basic,0.0
204111,Basic,0.0
204112,Basic,0.0
204113,Basic,0.0
204114,Basic,0.0
204115,Basic,0.19002557544757034
204116,Deluxe,0.0
204117,Basic,0.19002557544757034
204118,Basic,1.0
204119,Deluxe,1.0
204120,Deluxe,0.0
204121,Deluxe,0.0
204122,Basic,0.0
204123,Deluxe,0.19002557544757034
204124,Deluxe,1.0
204125,Deluxe,0.0
204126,Basic,0.0
204127,Deluxe,0.0
204128,Deluxe,1.0
204129,Deluxe,0.0
204130,Basic,1.0
204131,Deluxe,0.19002557544757034
204132,Deluxe,0.19002557544757034
204133,Basic,0.0
204134,Basic,0.19002557544757034
204135,Deluxe,0.0
204136,Deluxe,0.19002557544757034
204137,Deluxe,0.0
204138,Basic,0.19002557544757034
204139,Deluxe,0.0
204140,Deluxe,0.0
204141,Deluxe,0.0
204142,Deluxe,0.19002557544757034
204143,Deluxe,0.19002557544757034
204144,Deluxe,0.0
204145,Deluxe,0.0
204146,Deluxe,0.19002557544757034
204147,Deluxe,0.0
204148,Deluxe,1.0
204149,Deluxe,0.0
204150,Deluxe,1.0
204151,Deluxe,0.19002557544757034
204152,Deluxe,0.0
204153,Deluxe,1.0
204154,Deluxe,0.0
204155,Basic,0.0
204156,Basic,0.19002557544757034
204157,Basic,0.0
204158,Deluxe,0.19002557544757034
204159,Deluxe,0.0
204160,Deluxe,0.0
204161,Basic,0.0
204162,Deluxe,0.0
204163,Basic,0.0
204164,Deluxe,0.19002557544757034
204165,Deluxe,0.0
204166,Deluxe,0.0
204167,Basic,0.0
204168,Basic,0.0
204169,Basic,0.0
204170,Deluxe,0.0
204171,Deluxe,0.19002557544757034
204172,Deluxe,0.0
204173,Deluxe,1.0
204174,Deluxe,0.0
204175,Basic,0.19002557544757034
204176,Basic,0.0
204177,Deluxe,0.0
204178,Deluxe,0.19002557544757034
204179,Basic,0.0
204180,Basic,0.0
204181,Basic,0.0
204182,Deluxe,0.0
204183,Deluxe,0.0
204184,Deluxe,0.0
204185,Deluxe,0.19002557544757034
204186,Deluxe,0.19002557544757034
204187,Basic,0.0
204188,Deluxe,0.19002557544757034
204189,Deluxe,0.0
204190,Deluxe,0.0
204191,Basic,0.19002557544757034
204192,Basic,0.0
204193,Deluxe,0.0
204194,Deluxe,0.0
204195,Basic,0.0
204196,Basic,0.0
204197,Basic,0.0
204198,Basic,0.0
204199,Deluxe,0.19002557544757034
204200,Deluxe,1.0
204201,Basic,0.0
204202,Deluxe,0.19002557544757034
204203,Deluxe,0.0
