CustomerID,ProdTaken,Age,CityTier,DurationOfPitch,NumberOfPersonVisiting,NumberOfFollowups,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,MonthlyIncome,TypeofContact,Occupation,Gender,ProductPitched,MaritalStatus,Designation
203176.0,1,31.0,1.0,12.0,3.0,4.0,4.0,2.0,0.0,3.0,0.0,1.0,21100.0,0,3,0,Basic,2,1
203188.0,1,38.0,1.0,18.0,4.0,6.0,4.0,7.0,0.0,4.0,1.0,1.0,23455.0,1,3,0,Deluxe,0,2
203192.0,1,27.0,3.0,36.0,4.0,6.0,5.0,2.0,0.0,3.0,0.0,1.0,23647.0,0,3,1,Deluxe,3,2
203193.0,1,53.0,3.0,9.0,3.0,6.0,3.581036610448375,3.0,0.0,3.0,1.0,1.0,38523.0,1,3,0,King,0,4
203196.0,1,37.0,1.0,23.0,3.0,2.0,5.0,3.0,0.0,2.0,1.0,1.0,21421.0,1,2,0,Basic,3,1
203205.0,1,37.0,1.0,22.0,3.0,4.0,3.0,2.0,0.0,4.0,0.0,1.0,23512.0,1,2,1,Deluxe,1,2
203206.0,1,27.0,1.0,9.0,3.0,4.0,5.0,8.0,1.0,5.0,1.0,1.0,20720.0,0,2,1,Basic,0,1
203220.0,1,21.0,3.0,16.0,3.0,4.0,3.0,3.0,1.0,4.0,0.0,1.0,21001.0,0,3,0,Basic,2,1
203221.0,1,22.0,1.0,17.0,3.0,5.0,5.0,3.0,0.0,3.0,1.0,1.0,20094.0,1,2,0,Basic,2,1
203223.0,1,52.0,1.0,11.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,21139.0,1,2,1,Basic,0,1
203224.0,1,29.0,1.0,31.0,4.0,5.0,5.0,3.0,0.0,2.0,0.0,1.0,27400.0,0,1,1,Standard,3,3
203233.0,1,45.0,2.0,7.0,4.0,5.0,5.0,2.0,0.0,4.0,1.0,1.0,29160.0,1,3,1,Standard,0,3
203235.0,1,36.0,3.0,11.0,3.0,4.0,5.0,2.0,1.0,4.0,1.0,2.0,28260.0,1,1,1,Standard,3,3
203236.0,1,34.0,1.0,36.0,3.0,5.0,3.0,3.0,0.0,5.0,1.0,1.0,23186.0,0,3,0,Deluxe,3,2
203240.0,1,26.0,1.0,11.0,3.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,22369.0,1,1,1,Basic,0,1
203241.0,1,27.0,1.0,28.0,3.0,4.0,3.0,3.0,0.0,5.0,1.0,2.0,21055.0,1,3,1,Basic,1,1
203242.0,1,34.0,1.0,32.0,3.0,5.0,4.0,6.0,1.0,4.0,0.0,1.0,20991.0,1,3,1,Basic,2,1
203244.0,1,29.0,1.0,7.0,3.0,5.0,4.0,3.0,0.0,4.0,0.0,1.0,21274.0,0,3,1,Basic,1,1
203245.0,1,51.0,3.0,7.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,1.0,23406.0,0,2,1,Deluxe,3,2
203257.0,1,40.0,1.0,9.0,3.0,4.0,3.0,2.0,0.0,3.0,1.0,1.0,30847.0,0,2,1,Super Deluxe,1,0
203272.0,1,19.0,1.0,15.0,4.0,4.0,3.0,3.0,0.0,5.0,0.0,1.0,20582.0,0,3,1,Basic,2,1
203273.0,1,34.0,3.0,16.0,4.0,4.0,5.0,2.0,1.0,3.0,0.0,2.0,26902.0,1,3,0,Deluxe,3,2
203275.0,1,32.0,1.0,22.0,4.0,4.0,3.0,3.0,0.0,4.0,1.0,3.0,21288.0,0,3,1,Basic,0,1
203280.0,1,30.0,3.0,30.0,3.0,5.0,5.0,3.0,0.0,3.0,0.0,1.0,26014.0,1,2,0,Standard,0,3
203282.0,1,43.0,3.0,19.0,3.0,4.0,5.0,2.0,1.0,5.0,1.0,2.0,32436.0,0,2,1,Super Deluxe,2,0
203286.0,1,29.0,1.0,19.0,4.0,4.0,3.0,3.0,1.0,4.0,1.0,1.0,21193.0,1,2,0,Basic,0,1
203293.0,1,44.0,3.0,16.0,3.0,6.0,3.0,2.0,0.0,2.0,1.0,2.0,24024.0,1,3,0,Deluxe,3,2
203301.0,1,45.0,1.0,17.0,4.0,4.0,3.0,3.0,1.0,3.0,1.0,3.0,21614.0,1,2,1,Basic,3,1
203304.0,1,23.0,1.0,10.0,3.0,5.0,3.0,2.0,1.0,3.0,0.0,1.0,21531.0,0,2,1,Basic,0,1
203308.0,1,42.0,1.0,12.0,4.0,5.0,5.0,8.0,0.0,3.0,1.0,1.0,20785.0,0,2,1,Basic,1,1
203315.0,1,25.0,1.0,24.0,4.0,4.0,4.0,3.0,0.0,2.0,0.0,2.0,20888.0,1,2,0,Basic,0,1
203336.0,1,20.0,1.0,17.0,4.0,5.0,4.0,3.0,1.0,5.0,1.0,2.0,20537.0,0,3,0,Basic,2,1
203355.0,1,26.0,3.0,15.490834591330602,4.0,6.0,3.0,3.0,1.0,1.0,1.0,2.0,19796.0,0,2,1,Basic,2,1
203357.0,1,46.0,3.0,9.0,4.0,6.0,4.0,3.236520640269587,1.0,5.0,0.0,3.0,37502.0,1,3,0,King,2,4
203359.0,1,22.0,1.0,17.0,3.0,5.0,3.0,3.0,0.0,4.0,1.0,1.0,21303.0,0,2,0,Basic,3,1
203372.0,1,45.0,1.0,22.0,4.0,4.0,3.0,3.0,0.0,3.0,0.0,2.0,26656.0,1,3,0,Standard,0,3
203376.0,1,30.0,1.0,14.0,3.0,4.0,3.0,5.0,1.0,4.0,1.0,2.0,22017.0,1,1,0,Basic,1,1
203383.0,1,33.0,1.0,14.0,4.0,4.0,3.0,3.0,0.0,3.0,1.0,2.0,23561.0,1,2,1,Deluxe,0,2
203384.0,1,40.0,1.0,30.0,4.0,4.0,5.0,2.0,0.0,3.0,0.0,3.0,22582.0,1,3,1,Basic,3,1
203390.0,1,41.0,3.0,32.0,3.0,5.0,4.0,4.0,1.0,5.0,0.0,2.0,27772.0,1,3,1,Standard,3,3
203391.0,1,53.0,3.0,12.0,4.0,4.0,4.0,2.0,1.0,4.0,1.0,2.0,27124.0,1,2,1,Standard,3,3
203396.0,1,32.0,3.0,7.0,3.0,4.0,4.0,3.0,1.0,5.0,1.0,2.0,20980.0,0,2,0,Basic,2,1
203397.0,1,45.0,1.0,10.0,3.0,4.0,5.0,6.0,0.0,5.0,1.0,2.0,21040.0,1,2,1,Basic,0,1
203410.0,1,59.0,1.0,14.0,3.0,5.0,5.0,2.0,1.0,4.0,1.0,1.0,28686.0,1,3,0,Standard,0,3
203419.0,1,56.0,3.0,20.0,3.0,2.0,3.0,8.0,1.0,3.0,1.0,2.0,32373.0,1,3,1,Super Deluxe,2,0
203424.0,1,32.0,3.0,9.0,3.0,5.0,3.0,2.0,0.0,5.0,0.0,2.0,21463.0,0,2,0,Basic,3,1
203425.0,1,36.0,3.0,25.0,4.0,4.0,3.0,2.0,1.0,5.0,1.0,3.0,23292.0,0,3,0,Deluxe,0,2
203429.0,1,32.0,1.0,29.0,4.0,4.0,3.0,3.0,1.0,5.0,1.0,1.0,24857.0,1,3,1,Deluxe,0,2
203441.0,1,28.0,1.0,24.0,3.0,4.0,3.0,3.0,1.0,5.0,1.0,1.0,21072.0,1,2,0,Basic,2,1
203450.0,1,50.0,1.0,35.0,4.0,5.0,5.0,5.0,0.0,3.0,0.0,2.0,22962.0,0,2,1,Deluxe,3,2
203451.0,1,30.0,1.0,21.0,3.0,4.0,3.0,2.0,1.0,5.0,1.0,1.0,26231.0,0,2,0,Standard,3,3
203456.0,1,32.0,3.0,7.0,3.0,3.708445178608301,3.0,3.0,0.0,3.0,1.0,2.0,20037.0,0,2,0,Basic,2,1
203460.0,1,32.0,1.0,15.0,3.0,3.708445178608301,4.0,3.0,0.0,4.0,0.0,2.0,19939.0,1,2,0,Basic,2,1
203465.0,1,26.0,3.0,16.0,4.0,5.0,5.0,5.0,0.0,1.0,1.0,1.0,23078.0,1,2,1,Basic,0,1
203475.0,1,47.0,3.0,16.0,3.0,4.0,3.0,6.0,0.0,3.0,0.0,2.0,28774.0,1,3,1,Standard,1,3
203476.0,1,40.0,1.0,9.0,3.0,5.0,5.0,4.0,1.0,3.0,0.0,1.0,22324.0,0,2,0,Basic,3,1
203477.0,1,32.0,1.0,7.0,4.0,2.0,4.0,3.0,0.0,3.0,1.0,3.0,26124.0,0,2,0,Standard,3,3
203480.0,1,32.0,1.0,9.0,4.0,4.0,3.0,8.0,1.0,3.0,1.0,2.0,22400.0,0,2,1,Basic,0,1
203483.0,1,35.0,2.0,16.0,3.0,4.0,3.0,3.0,0.0,1.0,1.0,1.0,21420.0,1,1,0,Basic,0,1
203500.0,1,29.0,3.0,7.0,4.0,4.0,3.0,5.0,0.0,3.0,1.0,1.0,21587.0,0,1,1,Basic,0,1
203501.0,1,30.0,3.0,20.0,3.0,4.0,4.0,7.0,0.0,3.0,0.0,2.0,24443.0,0,1,0,Deluxe,3,2
203502.0,1,35.0,3.0,31.0,3.0,5.0,4.0,2.0,1.0,5.0,1.0,1.0,23277.0,1,3,0,Deluxe,3,2
203504.0,1,25.0,1.0,16.0,3.0,4.0,5.0,4.0,1.0,3.0,0.0,2.0,21850.0,0,3,1,Basic,3,1
203512.0,1,29.0,1.0,9.0,3.0,5.0,5.0,2.0,0.0,4.0,0.0,1.0,21239.0,0,3,1,Basic,2,1
203521.0,1,30.0,1.0,7.0,4.0,5.0,5.0,8.0,0.0,3.0,0.0,3.0,21040.0,1,1,1,Basic,2,1
203527.0,1,41.0,1.0,16.0,3.0,4.0,5.0,5.0,0.0,1.0,1.0,2.0,20696.0,1,2,1,Basic,2,1
203529.0,1,32.0,1.0,10.0,3.0,4.0,3.0,3.0,0.0,4.0,1.0,2.0,22762.0,0,2,0,Basic,3,1
203550.0,1,31.0,3.0,7.0,4.0,5.0,5.0,3.0,0.0,4.0,1.0,2.0,28392.0,1,2,1,Deluxe,1,2
203554.0,1,36.0,1.0,9.0,4.0,4.0,5.0,3.0,1.0,1.0,1.0,2.0,20752.0,1,2,0,Basic,1,1
203555.0,1,54.0,1.0,9.0,4.0,5.0,3.0,2.0,0.0,5.0,1.0,3.0,28847.0,1,1,0,Standard,1,3
203556.0,1,39.0,1.0,9.0,3.0,4.0,4.0,6.0,0.0,4.0,0.0,1.0,23533.0,1,3,1,Deluxe,1,2
203580.0,1,29.0,1.0,31.0,3.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,21086.0,1,3,1,Basic,1,1
203597.0,1,19.0,3.0,10.0,4.0,4.0,3.0,3.0,1.0,5.0,0.0,2.0,20247.0,0,3,0,Basic,2,1
203606.0,1,36.0,3.0,17.0,3.0,5.0,5.0,2.0,0.0,5.0,1.0,2.0,28984.0,1,3,1,Standard,1,3
203611.0,1,36.0,3.0,22.0,3.0,6.0,3.0,8.0,1.0,1.0,1.0,2.0,24118.0,1,3,1,Deluxe,1,2
203615.0,1,41.0,1.0,14.0,4.0,4.0,5.0,5.0,1.0,3.0,0.0,2.0,20844.0,1,2,1,Basic,2,1
203630.0,1,36.0,3.0,19.0,3.0,4.0,3.0,5.0,1.0,3.0,1.0,1.0,23259.0,0,2,1,Deluxe,3,2
203645.0,1,24.0,1.0,15.0,4.0,5.0,3.0,3.0,1.0,4.0,1.0,3.0,22667.0,1,3,1,Basic,3,1
203648.0,1,49.0,3.0,14.0,4.0,4.0,3.0,4.0,1.0,4.0,1.0,2.0,21333.0,0,3,0,Basic,1,1
203649.0,1,33.0,1.0,9.0,4.0,4.0,4.0,3.0,0.0,3.0,1.0,2.0,20071.0,1,2,1,Basic,2,1
203657.0,1,24.0,3.0,14.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,20953.0,1,2,1,Basic,1,1
203666.0,1,25.0,2.0,29.0,3.0,6.0,3.0,3.0,0.0,1.0,0.0,2.0,20233.0,1,2,1,Basic,1,1
203667.0,1,48.0,3.0,16.0,3.0,6.0,3.0,2.0,0.0,5.0,1.0,2.0,31614.0,0,2,1,Super Deluxe,1,0
203680.0,1,37.0,3.0,20.0,4.0,5.0,5.0,7.0,1.0,1.0,1.0,1.0,24812.0,1,3,1,Deluxe,1,2
203681.0,1,33.0,3.0,7.0,3.0,6.0,4.0,8.0,0.0,3.0,0.0,2.0,25413.0,1,2,1,Deluxe,3,2
203690.0,1,31.0,2.0,15.0,4.0,5.0,3.0,8.0,0.0,5.0,1.0,3.0,20858.0,0,2,0,Basic,1,1
203693.0,1,30.0,3.0,16.0,3.0,6.0,4.0,3.0,0.0,1.0,1.0,2.0,21438.0,1,3,0,Basic,3,1
203699.0,1,34.0,3.0,23.0,4.0,4.0,5.0,4.0,1.0,5.0,0.0,1.0,27242.0,1,2,0,Standard,3,3
203701.0,1,32.0,3.0,23.0,4.0,4.0,3.0,4.0,0.0,5.0,1.0,1.0,26839.0,1,3,1,Standard,1,3
203706.0,1,44.0,1.0,24.0,3.0,5.0,3.0,2.0,1.0,5.0,1.0,2.0,21115.0,0,1,1,Basic,1,1
203715.0,1,22.0,3.0,14.0,3.0,4.0,4.0,3.0,0.0,5.0,1.0,2.0,21357.0,1,3,1,Basic,3,1
203717.0,1,23.0,1.0,15.0,4.0,4.0,5.0,3.0,1.0,3.0,0.0,2.0,21076.0,1,3,0,Basic,1,1
203723.0,1,45.0,1.0,7.0,3.0,4.0,4.0,3.0,1.0,3.0,1.0,2.0,21020.0,0,3,1,Basic,1,1
203725.0,1,36.0,3.0,34.0,3.0,4.0,3.0,3.0,1.0,5.0,0.0,1.0,24491.0,1,2,1,Deluxe,3,2
203734.0,1,35.0,1.0,16.0,4.0,4.0,5.0,6.0,0.0,3.0,0.0,2.0,24024.0,0,2,1,Deluxe,1,2
203735.0,1,38.0,1.0,17.0,3.0,4.0,5.0,3.0,0.0,4.0,0.0,1.0,22891.0,1,3,1,Deluxe,3,2
203741.0,1,27.0,2.0,27.0,4.0,4.0,4.0,2.0,1.0,3.0,0.0,2.0,20826.0,1,3,0,Basic,1,1
203742.0,1,47.0,1.0,28.0,4.0,4.0,4.0,6.0,0.0,3.0,1.0,3.0,27604.0,1,3,0,Deluxe,1,2
203756.0,1,32.0,2.0,25.0,3.0,2.0,5.0,2.0,0.0,1.0,1.0,1.0,21634.0,1,2,1,Basic,1,1
203757.0,1,30.0,2.0,20.0,3.0,5.0,5.0,6.0,1.0,5.0,1.0,2.0,21013.0,1,2,1,Basic,1,1
203770.0,1,33.0,3.0,9.0,3.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,28585.0,1,3,1,Deluxe,2,2
203776.0,1,30.0,1.0,31.0,4.0,5.0,3.0,3.0,1.0,3.0,1.0,3.0,21117.0,0,2,1,Basic,2,1
203777.0,1,47.0,3.0,17.0,4.0,4.0,4.0,7.0,0.0,1.0,0.0,3.0,25992.0,1,2,0,Standard,1,3
203782.0,1,31.0,3.0,15.490834591330602,3.0,4.0,3.0,3.0,0.0,5.0,0.0,1.0,19759.0,1,3,1,Basic,2,1
203783.0,1,23.0,1.0,14.0,4.0,4.0,4.0,3.0,1.0,3.0,1.0,1.0,21150.0,1,2,1,Basic,2,1
203797.0,1,35.0,1.0,23.0,3.0,6.0,5.0,3.0,1.0,3.0,1.0,1.0,20985.0,0,1,1,Basic,1,1
203798.0,1,57.0,1.0,31.0,4.0,4.0,3.0,3.0,0.0,3.0,0.0,1.0,21265.0,1,2,1,Basic,2,1
203809.0,1,30.0,3.0,15.490834591330602,3.0,2.0,5.0,3.0,0.0,3.0,1.0,2.0,19769.0,0,1,1,Basic,2,1
203813.0,1,29.0,3.0,20.0,3.0,4.0,3.0,5.0,1.0,5.0,1.0,2.0,28532.0,1,3,0,Deluxe,3,2
203819.0,1,33.0,1.0,12.0,3.0,2.0,3.0,5.0,1.0,1.0,0.0,2.0,21110.0,0,2,0,Basic,2,1
203823.0,1,28.0,2.0,29.0,3.0,5.0,4.0,3.0,0.0,1.0,1.0,1.0,21541.0,0,2,0,Basic,1,1
203834.0,1,29.0,1.0,24.0,3.0,5.0,3.0,7.0,0.0,3.0,0.0,2.0,21045.0,1,1,1,Basic,1,1
203839.0,1,32.0,3.0,33.0,4.0,4.0,3.0,3.0,1.0,3.0,0.0,2.0,24295.0,0,3,1,Deluxe,1,2
203840.0,1,54.0,3.0,31.0,4.0,4.0,5.0,8.0,1.0,3.0,1.0,3.0,29126.0,1,2,1,Standard,2,3
203882.0,1,24.0,3.0,16.0,3.0,4.0,5.0,3.0,0.0,5.0,1.0,1.0,20468.0,0,3,1,Basic,1,1
203886.0,1,30.0,1.0,7.0,3.0,4.0,3.0,2.0,1.0,3.0,1.0,1.0,23465.0,1,3,1,Basic,1,1
203888.0,1,57.0,1.0,14.0,4.0,4.0,3.0,2.0,0.0,4.0,1.0,3.0,21017.0,1,1,1,Basic,1,1
203896.0,1,51.0,3.0,7.0,4.0,4.0,3.0,2.0,0.0,3.0,1.0,2.0,25406.0,0,2,1,Deluxe,1,2
203905.0,1,51.0,3.0,35.0,3.0,5.0,5.0,6.0,1.0,5.0,0.0,1.0,29532.0,1,3,1,Standard,1,3
203914.0,1,42.0,3.0,7.0,4.0,4.0,3.0,2.0,1.0,4.0,0.0,3.0,24671.0,1,2,0,Deluxe,3,2
203916.0,1,38.0,1.0,9.0,4.0,5.0,3.0,8.0,1.0,3.0,0.0,3.0,20768.0,1,2,1,Basic,2,1
203928.0,1,29.0,1.0,31.0,3.0,5.0,3.0,7.0,1.0,1.0,0.0,1.0,20706.0,1,2,1,Basic,2,1
203935.0,1,37.0,3.0,16.0,3.0,5.0,5.0,2.0,0.0,1.0,0.0,1.0,22085.0,1,2,1,Basic,3,1
203938.0,1,35.0,1.0,13.0,3.0,4.0,5.0,4.0,0.0,4.0,0.0,1.0,21638.0,1,3,1,Basic,3,1
203940.0,1,33.0,1.0,23.0,4.0,6.0,5.0,3.0,1.0,4.0,0.0,1.0,22597.0,0,2,0,Basic,3,1
203947.0,1,40.0,3.0,12.0,3.0,4.0,3.0,5.0,0.0,1.0,0.0,1.0,20764.0,1,1,1,Deluxe,1,2
203948.0,1,25.0,1.0,7.0,4.0,4.0,3.0,4.0,1.0,3.0,0.0,3.0,20971.0,1,3,1,Basic,1,1
203950.0,1,51.0,3.0,10.0,3.0,5.0,3.0,3.0,1.0,4.0,1.0,2.0,21361.0,1,3,1,Basic,1,1
203956.0,1,27.0,1.0,32.0,3.0,6.0,3.0,3.0,0.0,1.0,0.0,1.0,20971.0,1,2,1,Basic,2,1
203959.0,1,42.0,1.0,19.0,3.0,4.0,3.0,3.0,0.0,4.0,1.0,2.0,38223.0,1,1,0,King,1,4
203964.0,1,49.0,1.0,7.0,4.0,5.0,3.0,2.0,1.0,5.0,0.0,1.0,24059.0,1,2,1,Standard,3,3
203965.0,1,29.0,1.0,12.0,3.0,4.0,3.0,3.0,1.0,1.0,0.0,1.0,22119.0,1,1,1,Basic,3,1
203983.0,1,37.0,1.0,16.0,4.0,5.0,3.0,2.0,1.0,1.0,1.0,3.0,22066.0,1,3,1,Basic,1,1
204003.0,1,47.0,3.0,16.0,4.0,5.0,3.0,3.0,0.0,5.0,1.0,3.0,28297.0,1,3,1,Standard,3,3
204014.0,1,38.0,2.0,13.0,4.0,4.0,5.0,6.0,1.0,1.0,0.0,3.0,20751.0,1,2,1,Basic,1,1
204016.0,1,21.0,1.0,13.0,4.0,5.0,3.0,3.0,1.0,1.0,0.0,1.0,21604.0,0,2,0,Basic,3,1
204021.0,1,26.0,3.0,12.0,3.0,5.0,3.0,3.0,1.0,3.0,0.0,2.0,24422.0,1,3,1,Deluxe,3,2
204025.0,1,35.0,1.0,14.0,4.0,6.0,3.0,3.0,1.0,5.0,1.0,1.0,24752.0,0,2,1,Deluxe,3,2
204036.0,1,57.0,1.0,21.0,4.0,4.0,4.0,2.0,1.0,5.0,1.0,1.0,23641.0,1,2,0,Basic,1,1
204038.0,1,32.0,3.0,13.0,4.0,6.0,3.0,6.0,1.0,3.0,0.0,3.0,24850.0,1,2,1,Deluxe,1,2
204040.0,1,59.0,1.0,30.0,4.0,4.0,3.0,3.0,0.0,3.0,1.0,1.0,28990.0,1,3,0,Standard,1,3
204041.0,1,20.0,3.0,29.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,20353.0,1,3,1,Basic,2,1
204046.0,1,32.0,3.0,27.0,4.0,6.0,3.0,5.0,1.0,3.0,0.0,3.0,23237.0,1,2,0,Deluxe,1,2
204050.0,1,52.0,1.0,15.0,3.0,6.0,3.0,4.0,0.0,1.0,1.0,1.0,29328.0,0,2,1,Standard,2,3
204054.0,1,33.0,1.0,16.0,3.0,4.0,5.0,2.0,0.0,4.0,1.0,1.0,22878.0,1,3,0,Basic,3,1
204085.0,1,20.0,3.0,7.0,4.0,6.0,5.0,2.0,0.0,3.0,1.0,1.0,21003.0,0,1,0,Basic,2,1
204091.0,1,20.0,1.0,15.490834591330602,3.0,5.0,3.0,3.0,0.0,5.0,1.0,1.0,19780.0,1,2,1,Basic,2,1
204096.0,1,42.0,3.0,27.0,4.0,4.0,4.0,3.0,1.0,4.0,0.0,2.0,21818.0,1,3,0,Basic,3,1
204106.0,1,36.0,1.0,30.0,3.0,5.0,3.0,5.0,1.0,4.0,1.0,1.0,24594.0,1,2,1,Deluxe,1,2
204118.0,1,39.0,1.0,36.0,4.0,4.0,5.0,2.0,1.0,3.0,1.0,3.0,25351.0,1,3,1,Deluxe,1,2
204119.0,1,30.0,3.0,34.0,3.0,4.0,3.0,3.0,0.0,3.0,0.0,1.0,26317.0,1,3,0,Standard,1,3
204124.0,1,33.0,3.0,11.0,3.0,6.0,3.0,3.0,0.0,1.0,1.0,1.0,29078.0,1,3,1,Standard,1,3
204128.0,1,31.0,1.0,10.0,3.0,4.0,5.0,7.0,1.0,4.0,0.0,1.0,21335.0,1,1,0,Basic,3,1
204130.0,1,31.0,3.0,33.0,3.0,5.0,5.0,7.0,0.0,1.0,1.0,2.0,25374.0,0,3,0,Deluxe,3,2
204131.0,1,30.0,1.0,7.0,3.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,20736.0,1,1,1,Basic,2,1
204143.0,1,30.0,1.0,25.0,3.0,5.0,3.0,3.0,1.0,3.0,0.0,1.0,21067.0,1,3,1,Basic,2,1
204148.0,1,34.0,1.0,21.0,3.0,4.0,3.0,7.0,1.0,1.0,1.0,2.0,21114.0,1,3,1,Basic,1,1
204150.0,1,34.0,1.0,9.0,3.0,4.0,5.0,2.0,0.0,3.0,1.0,2.0,21385.0,1,2,0,Basic,1,1
204153.0,1,33.0,1.0,7.0,4.0,5.0,3.0,2.0,1.0,5.0,0.0,3.0,22408.0,1,2,1,Basic,3,1
204164.0,1,38.0,1.0,17.0,4.0,4.0,3.0,8.0,0.0,3.0,0.0,3.0,28726.0,0,3,1,Standard,1,3
204173.0,1,32.0,1.0,36.0,4.0,5.0,4.0,2.0,0.0,3.0,0.0,3.0,22157.0,0,3,1,Basic,3,1
204178.0,1,29.0,1.0,9.0,4.0,4.0,3.0,4.0,0.0,4.0,0.0,2.0,22163.0,1,2,1,Basic,3,1
204185.0,1,48.0,1.0,36.0,3.0,4.0,4.0,3.0,1.0,3.0,1.0,1.0,30527.0,0,2,1,Standard,1,3
204200.0,1,45.0,1.0,31.0,3.0,4.0,3.0,5.0,1.0,5.0,0.0,2.0,21839.0,0,2,1,Basic,1,1
204202.0,1,27.0,1.0,23.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,21051.0,1,3,1,Basic,1,1
204207.0,1,27.0,3.0,11.0,3.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,24506.0,1,3,1,Deluxe,3,2
204210.0,1,19.0,1.0,10.0,3.0,4.0,3.0,3.0,0.0,4.0,1.0,1.0,20098.0,1,3,1,Basic,2,1
204231.0,1,53.0,1.0,15.0,3.0,5.0,4.0,4.0,0.0,1.0,1.0,1.0,23619.0,1,3,1,Deluxe,1,2
204237.0,1,29.0,1.0,9.0,3.0,6.0,3.0,7.0,1.0,3.0,1.0,2.0,22142.0,1,3,1,Basic,1,1
204241.0,1,40.0,3.0,10.0,3.0,4.0,3.0,6.0,1.0,4.0,1.0,2.0,23916.0,1,3,0,Deluxe,1,2
204250.0,1,30.0,1.0,15.0,4.0,6.0,5.0,3.0,1.0,3.0,0.0,2.0,20797.0,1,2,1,Basic,1,1
204271.0,1,22.0,3.0,7.0,4.0,5.0,4.0,3.0,1.0,5.0,1.0,3.0,20852.0,0,1,0,Basic,2,1
204277.0,1,34.0,3.0,12.0,3.0,4.0,3.0,3.0,1.0,1.0,0.0,2.0,21529.0,1,3,0,Basic,3,1
204280.0,1,42.0,3.0,11.0,3.0,4.0,4.0,3.0,0.0,3.0,1.0,1.0,28033.0,0,3,1,Deluxe,3,2
204282.0,1,41.0,3.0,29.0,4.0,5.0,3.0,4.0,1.0,3.0,1.0,1.0,25058.0,1,3,1,Deluxe,1,2
204284.0,1,22.0,3.0,19.0,3.0,2.0,4.0,3.0,0.0,5.0,0.0,2.0,21394.0,1,2,0,Basic,3,1
204292.0,1,35.0,3.0,26.0,4.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,23982.0,0,3,1,Deluxe,3,2
204296.0,1,27.0,1.0,10.0,4.0,4.0,5.0,2.0,0.0,3.0,0.0,2.0,21780.0,0,1,1,Basic,3,1
204299.0,1,31.0,1.0,11.0,3.0,4.0,3.0,2.0,1.0,4.0,1.0,1.0,20963.0,0,1,1,Basic,2,1
204319.0,1,26.0,1.0,10.0,4.0,4.0,5.0,7.0,0.0,5.0,1.0,2.0,22709.0,1,3,1,Basic,1,1
204328.0,1,25.0,3.0,7.0,4.0,4.0,4.0,3.0,1.0,4.0,0.0,1.0,21880.0,1,1,0,Basic,3,1
204329.0,1,35.0,3.0,13.0,3.0,6.0,3.0,2.0,0.0,4.0,0.0,2.0,21029.0,0,3,0,Basic,1,1
204335.0,1,30.0,1.0,32.0,4.0,5.0,4.0,7.0,0.0,3.0,1.0,3.0,21224.0,1,1,0,Basic,1,1
204336.0,1,20.0,2.0,9.0,3.0,5.0,3.0,3.0,0.0,3.0,0.0,1.0,21242.0,1,1,1,Basic,2,1
204349.0,1,34.0,1.0,22.0,3.0,4.0,3.0,2.0,1.0,5.0,1.0,1.0,32288.0,1,3,1,Standard,1,3
204350.0,1,34.0,1.0,17.0,3.0,6.0,3.0,2.0,0.0,5.0,0.0,1.0,22086.0,1,3,1,Basic,1,1
204353.0,1,32.0,1.0,27.0,4.0,4.0,3.0,5.0,0.0,3.0,1.0,1.0,28502.0,0,2,1,Standard,1,3
204354.0,1,35.0,2.0,30.0,3.0,4.0,5.0,2.0,1.0,3.0,1.0,1.0,28628.0,0,2,0,Standard,1,3
204357.0,1,23.0,1.0,11.0,4.0,5.0,3.0,7.0,0.0,5.0,0.0,1.0,22572.0,0,1,1,Basic,3,1
204367.0,1,27.0,2.0,24.0,3.0,4.0,3.0,2.0,1.0,5.0,0.0,2.0,21419.0,0,2,0,Basic,1,1
204371.0,1,19.0,3.0,12.0,4.0,4.0,4.0,3.0,1.0,4.0,1.0,1.0,20556.0,0,3,1,Basic,2,1
204377.0,1,27.0,1.0,31.0,4.0,6.0,3.0,3.0,1.0,3.0,0.0,2.0,21018.0,1,1,1,Basic,2,1
204383.0,1,33.0,3.0,18.0,3.0,2.0,3.0,2.0,0.0,3.0,1.0,1.0,23385.0,0,2,1,Deluxe,1,2
204393.0,1,25.0,1.0,14.0,3.0,4.0,3.0,3.0,1.0,4.0,0.0,1.0,21564.0,0,2,0,Basic,1,1
204394.0,1,31.0,3.0,19.0,4.0,5.0,5.0,3.0,0.0,5.0,1.0,3.0,20711.0,0,2,1,Basic,1,1
